,R-sq,Num_of_feat
0,0.9105818958056534,212.0
1,0.9118323404926255,211.0
2,0.9121161668504407,210.0
3,0.9121164839544338,209.0
4,0.9121203597567834,208.0
5,0.9123982123422664,207.0
6,0.9126971854725194,206.0
7,0.9126974640077394,205.0
8,0.9126286362643797,204.0
9,0.9126284708434625,203.0
10,0.9126232450464699,202.0
11,0.9126205938101956,201.0
12,0.9126871089988642,200.0
13,0.9126857993245606,199.0
14,0.9126878914538982,198.0
15,0.9126856247588577,197.0
16,0.9126875624488481,196.0
17,0.9126879637929034,195.0
18,0.9126854758957647,194.0
19,0.9126863417227535,193.0
20,0.9126853463991439,192.0
21,0.9126844940422116,191.0
22,0.9127214591623314,190.0
23,0.9127213807207895,189.0
24,0.9127212219269035,188.0
25,0.9127225663841882,187.0
26,0.9127221883927124,186.0
27,0.9129048780827729,185.0
28,0.9129181491374856,184.0
29,0.9129169535779917,183.0
30,0.9129183036061365,182.0
31,0.9129166330489724,181.0
32,0.9129718496830541,180.0
33,0.9129722079164276,179.0
34,0.9129708294920927,178.0
35,0.913053314793891,177.0
36,0.9130525308768707,176.0
37,0.9130530726296645,175.0
38,0.913052444159965,174.0
39,0.913029500165788,173.0
40,0.9130456964121718,172.0
41,0.9130459807274421,171.0
42,0.9132095456849427,170.0
43,0.9132095454748734,169.0
44,0.9132094589020381,168.0
45,0.9131972572445874,167.0
46,0.9131890078599461,166.0
47,0.9131889391807719,165.0
48,0.9131886997854822,164.0
49,0.913188203915189,163.0
50,0.9131871561924614,162.0
51,0.9131862353785989,161.0
52,0.9131869130932908,160.0
53,0.9131795904051286,159.0
54,0.9131780230389058,158.0
55,0.9131788153167375,157.0
56,0.913178887910212,156.0
57,0.9131785592129622,155.0
58,0.9131790177980713,154.0
59,0.9131083335032594,153.0
60,0.9131077923040876,152.0
61,0.9130760666050862,151.0
62,0.913075713056888,150.0
63,0.9130742914211721,149.0
64,0.9130738317479523,148.0
65,0.9130360638507664,147.0
66,0.9129183000206406,146.0
67,0.9132237860237445,145.0
68,0.9132242289021257,144.0
69,0.913222642855775,143.0
70,0.9132241254649669,142.0
71,0.9133131836672672,141.0
72,0.9133156696174378,140.0
73,0.9133132171015489,139.0
74,0.9133156584943206,138.0
75,0.9133130901409969,137.0
76,0.9133156113630522,136.0
77,0.9136800757540416,135.0
78,0.9136621697801348,134.0
79,0.9135681092059011,133.0
80,0.9135690959185271,132.0
81,0.9135685194256132,131.0
82,0.9161092269007493,130.0
83,0.9160414838541778,129.0
84,0.9161012639108294,128.0
85,0.9161055471364333,127.0
86,0.9161000930779306,126.0
87,0.916105327970602,125.0
88,0.9190238218455596,124.0
89,0.9192255192222638,123.0
90,0.9192259817493055,122.0
91,0.919187887381846,121.0
92,0.9191833856947128,120.0
93,0.9191706874609432,119.0
94,0.9191244295594835,118.0
95,0.9191244125220823,117.0
96,0.9191910083441375,116.0
97,0.9191125885374533,115.0
98,0.9191125819066842,114.0
99,0.9191125889805642,113.0
100,0.9191125876833368,112.0
101,0.9191125908430298,111.0
102,0.9191115021609912,110.0
103,0.9191115049725725,109.0
104,0.9188201042837143,108.0
105,0.9188269580631645,107.0
106,0.918826954017729,106.0
107,0.9188269545471122,105.0
108,0.9188269506974026,104.0
109,0.9188276004838325,103.0
110,0.9188078788672631,102.0
111,0.9189062199883572,101.0
112,0.919625395832322,100.0
113,0.9196254025064146,99.0
114,0.919587945432659,98.0
115,0.9192088994198278,97.0
116,0.9191557259506821,96.0
117,0.9191557295774659,95.0
118,0.9192001630979663,94.0
119,0.9192001590880985,93.0
120,0.9191874158386721,92.0
121,0.9192227820611156,91.0
122,0.9192064618275986,90.0
123,0.9192564269993215,89.0
124,0.919349933713291,88.0
125,0.9193189719972158,87.0
126,0.9192818485514915,86.0
127,0.9192578506857443,85.0
128,0.9192578568229158,84.0
129,0.9191482063091486,83.0
130,0.9191482127182374,82.0
131,0.9189648573398986,81.0
132,0.9189091336763946,80.0
133,0.9195623434751916,79.0
134,0.9193579184849276,78.0
135,0.9192203575782243,77.0
136,0.9190534254318767,76.0
137,0.9188525129800585,75.0
138,0.9187462711750397,74.0
139,0.9186295924174804,73.0
140,0.9184481432643349,72.0
141,0.9182829345116644,71.0
142,0.9176927977846866,70.0
143,0.9181560449947131,69.0
144,0.9172921360189583,68.0
145,0.9167732798993838,67.0
146,0.9166141877885455,66.0
147,0.9163835531546267,65.0
148,0.9159650139363975,64.0
149,0.9159579104307355,63.0
150,0.915856074363399,62.0
151,0.915551443201878,61.0
152,0.9160190224491506,60.0
153,0.915631376615281,59.0
154,0.9152960365704288,58.0
155,0.9151764018957018,57.0
156,0.9152174292489964,56.0
157,0.9153319016867628,55.0
158,0.9148609354519206,54.0
159,0.9149327789166348,53.0
160,0.9152318698866521,52.0
161,0.9152564799113765,51.0
162,0.915306036570972,50.0
163,0.9152407793092777,49.0
164,0.9146339250672125,48.0
165,0.9146281059720169,47.0
166,0.9144679342496015,46.0
167,0.9137324840666294,45.0
168,0.9137335507266674,44.0
169,0.9134543736907795,43.0
170,0.9131605550696451,42.0
171,0.9127927666712408,41.0
172,0.9127091388452269,40.0
173,0.9126664859592883,39.0
174,0.9120061277859774,38.0
175,0.911638435110834,37.0
176,0.9121031050741589,36.0
177,0.9116245368993589,35.0
178,0.9111070464355934,34.0
179,0.9098484075935487,33.0
180,0.9097386678107114,32.0
181,0.9090237220066051,31.0
182,0.9073165067164872,30.0
183,0.9073839840834247,29.0
184,0.9062325919042621,28.0
185,0.9043044854514213,27.0
186,0.9032781215820427,26.0
187,0.8998830928119032,25.0
188,0.9002648231862628,24.0
189,0.900235181049053,23.0
190,0.8991770415493275,22.0
191,0.8990619543625991,21.0
192,0.8954586555566686,20.0
193,0.8920330753243141,19.0
194,0.887808911299234,18.0
195,0.8823551225807409,17.0
196,0.8829462430727975,16.0
197,0.8818485914202879,15.0
198,0.8781020595134948,14.0
199,0.8733500352266038,13.0
200,0.8670233185103078,12.0
201,0.8645146567314238,11.0
202,0.8556755485695942,10.0
203,0.8542336169948681,9.0
204,0.848474723210723,8.0
205,0.8395670187808812,7.0
206,0.8327296336580048,6.0
207,0.8329270095195908,5.0
208,0.8335402362766335,4.0
209,0.8099231067370515,3.0
210,0.745627661293816,2.0
211,0.6169431562413874,1.0
